616;22.03
617;22.05
618;22.07
619;22.08
620;22.12
621;22.18
622;22.22
623;22.25
624;22.28
625;22.30
626;22.33
627;22.33
628;22.35
629;22.37
630;22.37
631;22.37
632;22.37
633;22.37
634;22.37
635;22.37
636;22.35
637;22.35
638;22.33
639;22.37
640;22.37
641;22.37
642;22.37
643;22.35
644;22.37
645;22.38
646;22.38
647;22.38
648;22.38
649;22.38
650;22.42
651;22.42
652;22.43
653;22.45
654;22.45
655;22.43
656;22.43
657;22.43
658;22.47
659;22.47
660;22.48
661;22.48
662;22.48
663;22.47
664;22.47
665;22.47
666;22.47
667;22.47
668;22.47
669;22.47
670;22.48
671;22.48
672;22.45
673;22.47
674;22.47
675;22.47
676;22.47
677;22.47
678;22.47
679;22.48
680;22.50
681;22.50
682;22.50
683;22.50
684;22.50
685;22.50
686;22.50
687;22.50
688;22.52
689;22.52
690;22.52
691;22.53
692;22.55
693;22.55
694;22.57
695;22.57
696;22.58
697;22.62
698;22.62
699;22.62
700;22.65
701;22.67
702;22.68
703;22.68
704;22.68
705;22.68
706;22.68
707;22.68
708;22.68
709;22.70
710;22.70
711;22.68
712;22.68
713;22.70
714;22.70
715;22.72
716;22.72
717;22.68
718;22.68
719;22.68
720;22.67
721;22.67
722;22.67
723;22.67
724;22.67
725;22.65
726;22.65
727;22.65
728;22.63
729;22.63
730;22.63
731;22.60
732;22.57
733;22.57
734;22.57
735;22.57
736;22.57
737;22.57
738;22.53
739;22.53
740;22.53
741;22.53
742;22.53
743;22.53
744;22.53
745;22.53
746;22.53
747;22.52
748;22.50
749;22.50
750;22.50
751;22.50
752;22.52
753;22.52
754;22.52
755;22.52
756;22.47
757;22.47
758;22.43
759;22.43
760;22.40
761;22.33
762;22.35
763;22.35
764;22.35
765;22.35
766;22.37
767;22.37
768;22.35
769;22.35
770;22.38
771;22.37
772;22.38
773;22.38
774;22.38
775;22.38
776;22.38
777;22.38
778;22.38
779;22.38
780;22.40
781;22.42
782;22.42
783;22.43
784;22.43
785;22.43
786;22.43
787;22.43
788;22.43
789;22.43
790;22.43
791;22.43
792;22.43
793;22.43
794;22.43
795;22.45
796;22.45
797;22.43
798;22.43
799;22.42
800;22.43
801;22.43
802;22.40
803;22.40
804;22.42
805;22.40
806;22.42
807;22.42
808;22.40
809;22.42
810;22.40
811;22.42
812;22.42
813;22.42
814;22.42
815;22.42
816;22.42
817;22.42
818;22.42
819;22.42
820;22.42
821;22.42
822;22.43
823;22.45
824;22.43
825;22.43
826;22.43
827;22.45
828;22.45
829;22.45
830;22.45
831;22.45
832;22.45
833;22.48
834;22.50
835;22.52
836;22.55
837;22.62
838;22.62
839;22.63
840;22.65
841;22.62
842;22.65
843;22.63
844;22.65
845;22.65
846;22.65
847;22.67
848;22.67
849;22.67
850;22.70
851;22.70
852;22.70
853;22.70
854;22.70
855;22.72
856;22.72
857;22.72
858;22.72
859;22.72
860;22.72
861;22.73
862;22.75
863;22.75
864;22.75
865;22.77
866;22.77
867;22.77
868;22.78
869;22.77
870;22.77
871;22.80
872;22.82
873;22.85
874;22.87
875;22.90
876;22.90
877;22.90
878;22.92
879;22.92
880;22.92
881;22.93
882;22.95
883;23.00
884;23.00
885;23.00
886;23.00
887;23.00
888;23.02
889;23.02
890;23.00
891;23.00
892;23.02
893;23.02
894;23.02
895;23.03
896;23.03
897;23.05
898;23.05
899;23.05
900;23.07
901;23.07
902;23.07
903;23.08
904;23.08
905;23.12
906;23.12
907;23.10
908;23.10
909;23.10
910;23.13
911;23.13
912;23.12
913;23.12
914;23.13
915;23.13
916;23.13
917;23.15
918;23.15
919;23.13
920;23.12
921;23.12
922;23.10
923;23.08
924;23.08
925;23.07
926;23.07
927;23.07
928;23.07
929;23.07
930;23.05
931;23.05
932;23.03
933;23.02
934;23.02
935;23.02
936;23.02
937;23.00
938;22.98
939;22.98
940;22.98
941;22.98
942;22.92
943;22.92
944;22.90
945;22.90
946;22.90
947;22.90
948;22.90
949;22.90
950;22.88
951;22.87
952;22.87
953;22.85
954;22.83
955;22.83
956;22.82
957;22.83
958;22.83
959;22.82
960;22.82
961;22.82
962;22.82
963;22.80
964;22.80
965;22.78
966;22.77
967;22.75
968;22.75
969;22.75
970;22.77
971;22.73
972;22.73
973;22.73
974;22.73
975;22.73
976;22.73
977;22.73
978;22.73
979;22.72
980;22.72
981;22.72
982;22.72
983;22.70
984;22.72
985;22.70
986;22.68
987;22.65
988;22.65
989;22.65
990;22.63
991;22.63
992;22.63
993;22.63
994;22.62
995;22.62
996;22.62
997;22.62
998;22.62
999;22.62
1000;22.60
1001;22.60
1002;22.58
1003;22.58
1004;22.57
1005;22.58
1006;22.57
1007;22.57
1008;22.55
1009;22.55
1010;22.55
1011;22.55
1012;22.55
1013;22.55
1014;22.55
1015;22.55
1016;22.53
1017;22.50
1018;22.50
1019;22.48
1020;22.47
1021;22.45
1022;22.45
1023;22.45
1024;22.45
1025;22.45
1026;22.45
1027;22.45
1028;22.45
1029;22.45
1030;22.45
1031;22.45
1032;22.45
1033;22.43
1034;22.43
1035;22.43
1036;22.43
1037;22.43
1038;22.43
1039;22.42
1040;22.42
1041;22.40
1042;22.42
1043;22.40
1044;22.42
1045;22.40
1046;22.40
1047;22.40
1048;22.40
1049;22.40
1050;22.40
1051;22.40
1052;22.40
1053;22.40
1054;22.40
1055;22.40
1056;22.40
1057;22.40
1058;22.40
1059;22.40
1060;22.40
1061;22.40
1062;22.40
1063;22.40
1064;22.40
1065;22.40
1066;22.40
1067;22.40
1068;22.40
1069;22.40
1070;22.40
1071;22.38
1072;22.40
1073;22.40
1074;22.38
1075;22.38
1076;22.38
1077;22.38
1078;22.38
1079;22.37
1080;22.37
1081;22.37
1082;22.37
1083;22.37
1084;22.37
1085;22.37
1086;22.35
1087;22.37
1088;22.35
1089;22.37
1090;22.35
1091;22.35
1092;22.35
1093;22.35
1094;22.33
1095;22.32
1096;22.32
1097;22.32
1098;22.30
1099;22.30
1100;22.30
1101;22.28
1102;22.28
1103;22.28
1104;22.28
1105;22.28
1106;22.28
1107;22.28
1108;22.27
1109;22.27
1110;22.27
1111;22.27
1112;22.27
1113;22.27
1114;22.23
1115;22.23
1116;22.23
1117;22.22
1118;22.22
1119;22.22
1120;22.22
1121;22.22
1122;22.22
1123;22.22
1124;22.20
1125;22.17
1126;22.17
1127;22.17
1128;22.17
1129;22.15
1130;22.13
1131;22.13
1132;22.12
1133;22.12
1134;22.12
1135;22.12
1136;22.12
1137;22.12
1138;22.12
1139;22.12
1140;22.10
1141;22.10
1142;22.10
1143;22.08
1144;22.07
1145;22.07
1146;22.07
1147;22.05
1148;22.05
1149;22.05
1150;22.03
1151;22.03
1152;22.03
1153;22.03
1154;22.03
1155;22.03
1156;22.03
1157;22.02
1158;22.02
1159;22.02
1160;22.00
1161;21.98
1162;21.97
1163;21.97
1164;21.97
1165;21.97
1166;21.97
1167;21.97
1168;21.97
1169;21.95
1170;21.93
1171;21.92
1172;21.92
1173;21.92
1174;21.90
1175;21.92
1176;21.92
1177;21.88
1178;21.88
1179;21.87
1180;21.87
1181;21.87
1182;21.87
1183;21.87
1184;21.87
1185;21.87
1186;21.87
1187;21.87
1188;21.87
1189;21.87
1190;21.87
1191;21.85
1192;21.85
1193;21.83
1194;21.83
1195;21.82
1196;21.82
1197;21.82
1198;21.80
1199;21.78
1200;21.78
1201;21.77
1202;21.77
1203;21.77
1204;21.77
1205;21.77
1206;21.77
1207;21.77
1208;21.75
1209;21.77
1210;21.77
1211;21.75
1212;21.75
1213;21.75
1214;21.73
1215;21.75
1216;21.73
1217;21.73
1218;21.73
1219;21.73
1220;21.73
1221;21.73
1222;21.73
1223;21.73
1224;21.73
1225;21.73
1226;21.72
1227;21.70
1228;21.70
1229;21.70
1230;21.70
1231;21.68
1232;21.67
1233;21.65
1234;21.65
1235;21.65
1236;21.65
1237;21.63
1238;21.65
1239;21.63
1240;21.63
1241;21.63
1242;21.63
1243;21.63
1244;21.63
1245;21.63
1246;21.63
1247;21.62
1248;21.63
1249;21.60
1250;21.60
1251;21.60
1252;21.60
1253;21.60
1254;21.60
1255;21.60
1256;21.58
1257;21.58
1258;21.58
1259;21.58
1260;21.57
1261;21.58
1262;21.53
1263;21.53
1264;21.53
1265;21.57
1266;21.53
1267;21.53
1268;21.53
1269;21.53
1270;21.53
1271;21.53
1272;21.53
1273;21.53
1274;21.53
1275;21.53
1276;21.53
1277;21.50
1278;21.52
1279;21.50
1280;21.48
1281;21.52
1282;21.48
1283;21.48
1284;21.48
1285;21.47
1286;21.48
1287;21.47
1288;21.47
1289;21.47
1290;21.47
1291;21.47
1292;21.47
1293;21.47
1294;21.47
1295;21.47
1296;21.45
1297;21.45
1298;21.47
1299;21.43
1300;21.45
1301;21.45
1302;21.45
1303;21.43
1304;21.43
1305;21.43
1306;21.40
1307;21.40
1308;21.40
1309;21.40
1310;21.40
1311;21.40
1312;21.42
1313;21.38
1314;21.38
1315;21.38
1316;21.38
1317;21.37
1318;21.37
1319;21.37
1320;21.37
1321;21.37
1322;21.37
1323;21.37
1324;21.37
1325;21.37
1326;21.37
1327;21.37
1328;21.37
1329;21.37
1330;21.37
1331;21.37
1332;21.37
1333;21.37
1334;21.37
1335;21.35
1336;21.37
1337;21.37
1338;21.37
1339;21.37
1340;21.37
1341;21.33
1342;21.32
1343;21.32
1344;21.32
1345;21.32
1346;21.30
1347;21.30
1348;21.30
1349;21.30
1350;21.30
1351;21.30
1352;21.28
1353;21.28
1354;21.30
1355;21.28
1356;21.28
1357;21.28
1358;21.28
1359;21.28
1360;21.28
1361;21.28
1362;21.28
1363;21.28
1364;21.27
1365;21.27
1366;21.27
1367;21.27
1368;21.27
1369;21.27
1370;21.27
1371;21.27
1372;21.27
1373;21.27
1374;21.27
1375;21.27
1376;21.27
1377;21.27
1378;21.27
1379;21.27
1380;21.27
1381;21.27
1382;21.27
1383;21.27
1384;21.27
1385;21.25
1386;21.27
1387;21.25
1388;21.25
1389;21.27
1390;21.25
1391;21.25
1392;21.23
1393;21.23
1394;21.23
1395;21.23
1396;21.22
1397;21.22
1398;21.22
1399;21.22
1400;21.20
1401;21.22
1402;21.20
1403;21.20
1404;21.18
1405;21.18
1406;21.18
1407;21.18
1408;21.18
1409;21.18
1410;21.18
1411;21.18
1412;21.18
1413;21.18
1414;21.18
1415;21.18
1416;21.17
1417;21.17
1418;21.17
1419;21.17
1420;21.17
1421;21.17
1422;21.17
1423;21.17
1424;21.17
1425;21.17
1426;21.17
1427;21.17
1428;21.17
1429;21.17
1430;21.17
1431;21.17
1432;21.15
1433;21.17
1434;21.15
1435;21.17
1436;21.15
1437;21.15
1438;21.13
1439;21.13
1440;21.13
1441;21.13
1442;21.13
1443;21.13
1444;21.13
1445;21.13
1446;21.13
1447;21.13
1448;21.13
1449;21.13
1450;21.13
1451;21.12
1452;21.12
1453;21.13
1454;21.12
1455;21.10
1456;21.12
1457;21.10
1458;21.10
1459;21.10
1460;21.10
1461;21.10
1462;21.08
1463;21.08
1464;21.08
1465;21.08
1466;21.08
1467;21.08
1468;21.08
1469;21.08
1470;21.08
1471;21.08
1472;21.08
1473;21.08
1474;21.08
1475;21.07
1476;21.07
1477;21.07
1478;21.07
1479;21.05
1480;21.05
1481;21.05
1482;21.05
1483;21.05
1484;21.05
1485;21.05
1486;21.05
1487;21.05
1488;21.05
1489;21.05
1490;21.05
1491;21.05
1492;21.05
1493;21.05
1494;21.05
1495;21.05
1496;21.05
1497;21.05
1498;21.03
1499;21.03
1500;21.03
1501;21.03
1502;21.03
1503;21.03
1504;21.03
1505;21.03
1506;21.03
1507;21.03
1508;21.03
1509;21.03
1510;21.03
1511;21.03
1512;21.03
1513;21.03
1514;21.03
1515;21.02
1516;21.03
1517;21.02
1518;21.03
1519;21.03
1520;21.02
1521;21.02
1522;21.02
1523;21.02
1524;21.02
1525;21.02
1526;21.00
1527;21.03
1528;21.02
1529;21.02
1530;21.02
1531;21.02
1532;21.02
1533;21.00
1534;21.00
1535;21.00
1536;21.02
1537;21.02
1538;21.00
1539;21.02
1540;21.00
1541;20.98
1542;20.98
1543;20.98
1544;20.98
1545;20.98
1546;20.98
1547;20.98
1548;20.98
1549;20.97
1550;20.98
1551;20.98
1552;20.97
1553;20.97
1554;20.97
1555;20.97
1556;20.97
1557;20.95
1558;20.95
1559;20.95
1560;20.93
1561;20.93
1562;20.93
1563;20.93
1564;20.93
1565;20.93
1566;20.93
1567;20.93
1568;20.93
1569;20.93
1570;20.93
1571;20.93
1572;20.93
1573;20.93
1574;20.93
1575;20.93
1576;20.93
1577;20.93
1578;20.93
1579;20.93
1580;20.93
1581;20.93
1582;20.93
1583;20.93
1584;20.93
1585;20.93
1586;20.93
1587;20.93
1588;20.93
1589;20.93
1590;20.93
1591;20.93
1592;20.93
1593;20.93
1594;20.93
1595;20.92
1596;20.92
1597;20.92
1598;20.92
1599;20.92
1600;20.92
1601;20.92
1602;20.92
1603;20.92
1604;20.92
1605;20.92
1606;20.92
1607;20.92
1608;20.92
1609;20.92
1610;20.92
1611;20.92
1612;20.92
1613;20.92
1614;20.92
1615;20.90
1616;20.92
1617;20.90
1618;20.90
1619;20.90
1620;20.90
1621;20.92
1622;20.90
1623;20.90
1624;20.90
1625;20.90
1626;20.90
1627;20.90
1628;20.88
1629;20.90
1630;20.90
1631;20.90
1632;20.88
1633;20.90
1634;20.90
1635;20.90
1636;20.90
1637;20.88
1638;20.90
1639;20.90
1640;20.88
1641;20.90
1642;20.90
1643;20.88
1644;20.88
1645;20.90
1646;20.88
1647;20.90
1648;20.87
1649;20.87
1650;20.87
1651;20.87
1652;20.85
1653;20.87
1654;20.87
1655;20.87
1656;20.87
1657;20.87
1658;20.87
1659;20.87
1660;20.87
1661;20.87
1662;20.87
1663;20.87
1664;20.87
1665;20.87
1666;20.85
1667;20.85
1668;20.87
1669;20.87
1670;20.87
1671;20.85
1672;20.87
1673;20.87
1674;20.85
1675;20.87
1676;20.87
1677;20.85
1678;20.87
1679;20.85
1680;20.87
1681;20.85
1682;20.85
1683;20.87
1684;20.87
1685;20.85
1686;20.85
1687;20.83
1688;20.83
1689;20.83
1690;20.83
1691;20.83
1692;20.85
1693;20.85
1694;20.85
1695;20.83
1696;20.83
1697;20.83
1698;20.83
1699;20.83
1700;20.83
1701;20.83
1702;20.83
1703;20.83
1704;20.83
1705;20.83
1706;20.83
1707;20.83
1708;20.83
1709;20.82
1710;20.83
1711;20.83
1712;20.80
1713;20.82
1714;20.82
1715;20.80
1716;20.82
1717;20.80
1718;20.80
1719;20.80
1720;20.80
1721;20.80
1722;20.80
1723;20.80
1724;20.80
1725;20.80
1726;20.80
1727;20.80
1728;20.80
1729;20.80
1730;20.80
1731;20.80
1732;20.80
1733;20.80
1734;20.80
1735;20.78
1736;20.78
1737;20.80
1738;20.80
1739;20.78
1740;20.78
1741;20.78
1742;20.78
1743;20.78
1744;20.78
1745;20.78
1746;20.78
1747;20.77
1748;20.78
1749;20.78
1750;20.78
1751;20.75
1752;20.75
1753;20.77
1754;20.75
1755;20.73
1756;20.75
1757;20.73
1758;20.75
1759;20.75
1760;20.75
1761;20.75
1762;20.75
1763;20.73
1764;20.73
1765;20.73
1766;20.73
1767;20.73
1768;20.73
1769;20.73
1770;20.73
1771;20.73
1772;20.73
1773;20.73
1774;20.73
1775;20.73
1776;20.73
1777;20.73
1778;20.73
1779;20.73
1780;20.73
1781;20.73
1782;20.73
1783;20.72
1784;20.72
1785;20.73
1786;20.72
1787;20.72
1788;20.72
1789;20.72
1790;20.72
1791;20.70
1792;20.72
1793;20.72
1794;20.72
1795;20.72
1796;20.70
1797;20.70
1798;20.72
1799;20.72
1800;20.70
1801;20.70
1802;20.70
1803;20.70
1804;20.70
1805;20.70
1806;20.70
1807;20.68
1808;20.68
1809;20.68
1810;20.68
1811;20.70
1812;20.72
1813;20.73
1814;20.73
1815;20.75
1816;20.77
1817;20.77
1818;20.78
1819;20.78
1820;20.80
1821;20.82
1822;20.83
1823;20.87
1824;20.87
1825;20.87
1826;20.88
1827;20.93
1828;20.95
1829;21.00
1830;21.00
1831;21.03
1832;21.07
1833;21.08
1834;21.12
1835;21.17
1836;21.18
1837;21.22
1838;21.25
1839;21.25
1840;21.30
1841;21.33
1842;21.37
1843;21.40
1844;21.43
1845;21.47
1846;21.52
1847;21.52
1848;21.55
1849;21.58
1850;21.62
1851;21.65
1852;21.70
1853;21.70
1854;21.77
1855;21.83
1856;21.85
1857;21.88
1858;21.93
1859;21.97
1860;22.05
1861;22.08
1862;22.13
1863;22.17
1864;22.20
1865;22.28
1866;22.32
1867;22.37
1868;22.42
1869;22.47
1870;22.52
1871;22.55
1872;22.60
1873;22.65
1874;22.70
1875;22.77
1876;22.82
1877;22.85
1878;22.90
1879;22.95
1880;22.98
1881;23.03
1882;23.10
1883;23.10
1884;23.20
1885;23.20
1886;23.25
1887;23.32
1888;23.33
1889;23.38
1890;23.40
1891;23.43
1892;23.50
1893;23.52
1894;23.53
1895;23.58
1896;23.60
1897;23.60
1898;23.62
1899;23.65
1900;23.67
1901;23.67
1902;23.65
1903;23.65
1904;23.68
1905;23.68
1906;23.70
1907;23.68
1908;23.68
1909;23.68
1910;23.70
1911;23.68
1912;23.68
1913;23.67
1914;23.65
1915;23.65
1916;23.65
1917;23.63
1918;23.63
1919;23.63
1920;23.63
1921;23.62
1922;23.62
1923;23.62
1924;23.60
1925;23.60
1926;23.55
1927;23.55
1928;23.55
1929;23.53
1930;23.52
1931;23.52
1932;23.50
1933;23.50
1934;23.47
1935;23.42
1936;23.42
1937;23.42
1938;23.42
1939;23.38
1940;23.38
1941;23.37
1942;23.27
1943;23.13
1944;22.95
1945;22.77
1946;22.58
1947;22.42
1948;22.28
1949;22.12
1950;21.97
1951;21.85
1952;21.68
1953;21.58
1954;21.50
1955;21.43
1956;21.33
1957;21.30
1958;21.23
1959;21.20
1960;21.17
1961;21.20
1962;21.25
1963;21.32
1964;21.43
1965;21.50
1966;21.63
1967;21.73
1968;21.85
1969;21.98
1970;22.12
1971;22.20
1972;22.33
1973;22.40
1974;22.50
1975;22.57
1976;22.67
1977;22.77
1978;22.85
1979;22.92
1980;22.97
1981;23.05
1982;23.13
1983;23.17
1984;23.25
1985;23.30
1986;23.37
1987;23.40
1988;23.47
1989;23.53
1990;23.58
1991;23.62
1992;23.67
1993;23.70
1994;23.72
1995;23.77
1996;23.80
1997;23.80
1998;23.82
1999;23.88
2000;23.90
2001;23.90
2002;23.90
2003;23.90
2004;23.95
2005;23.93
2006;23.95
2007;23.95
2008;23.93
2009;23.93
2010;23.93
2011;23.95
2012;23.95
2013;23.95
2014;23.95
2015;23.97
2016;23.98
2017;23.98
2018;23.98
2019;23.97
2020;23.97
2021;23.97
2022;23.97
2023;23.97
2024;23.98
2025;24.00
2026;24.00
2027;23.98
2028;23.98
2029;23.98
2030;23.98
2031;23.97
2032;23.98
2033;24.00
2034;23.98
2035;23.98
2036;23.98
2037;23.97
2038;23.97
2039;23.97
2040;23.98
2041;23.97
2042;23.97
2043;23.93
2044;23.95
2045;23.92
2046;23.92
2047;23.92
2048;23.92
2049;23.92
2050;23.92
2051;23.92
2052;23.90
2053;23.87
2054;23.87
2055;23.87
2056;23.87
2057;23.87
2058;23.87
2059;23.87
2060;23.87
2061;23.87
2062;23.83
2063;23.82
2064;23.83
2065;23.82
2066;23.82
2067;23.80
2068;23.78
2069;23.77
2070;23.77
2071;23.77
2072;23.77
2073;23.77
2074;23.75
2075;23.73
2076;23.75
2077;23.73
2078;23.73
2079;23.72
2080;23.72
2081;23.70
2082;23.68
2083;23.68
2084;23.68
2085;23.65
2086;23.63
2087;23.63
2088;23.62
2089;23.63
2090;23.60
2091;23.58
2092;23.57
2093;23.57
2094;23.57
2095;23.57
2096;23.57
2097;23.57
2098;23.53
2099;23.53
2100;23.52
2101;23.50
2102;23.48
2103;23.48
2104;23.48
2105;23.48
2106;23.48
2107;23.48
2108;23.48
2109;23.48
2110;23.48
2111;23.48
2112;23.47
2113;23.45
2114;23.43
2115;23.43
2116;23.42
2117;23.42
2118;23.42
2119;23.42
2120;23.42
2121;23.42
2122;23.42
2123;23.42
2124;23.42
2125;23.42
2126;23.38
2127;23.38
2128;23.38
2129;23.37
2130;23.38
2131;23.38
2132;23.38
2133;23.35
2134;23.35
2135;23.35
2136;23.32
2137;23.32
2138;23.32
2139;23.30
2140;23.30
2141;23.30
2142;23.30
